KSTRANA;VSTRANA;NAZEVCELK;NAZEV_STRK;ZKRATKAK30;ZKRATKAK8;POCSTRVKO;SLOZENI;STAVREG;PLATNOST;SLOZNEPLAT;POCMANDAT;CPU
1;137;Strana zdravého rozumu;Strana zdravého rozumu;Strana zdravého rozumu;SZR;1;137;00000000000000;0;;0
2;123;České hnutí za národní jednotu;České hnutí za národní jednotu;České hnutí za národní jednotu;ČHNJ;1;123;22222022222222;0;;0
3;140;Balbínova poetická strana;Balbínova poetická strana;Balbínova poetická strana;BPS;1;140;00000000000000;0;;0
4;138;Liberální reformní strana;Liberální reformní strana;Liberální reformní strana;LiRA;1;138;22222222220222;0;;0
5;79;Právo a Spravedlnost - ANO tradiční rodině, NE korupci a kriminalitě;Právo a Spravedlnost-ANO rodině,NE korupci a krim.;Právo a Spravedlnost;PaS;1;079;00000000000000;0;;0
6;88;NEZÁVISLÍ;NEZÁVISLÍ;NEZÁVISLÍ;NEZ;1;088;00000000000000;0;;0
7;77;Česká pravice;Česká pravice;Česká pravice;ČP;1;077;00222022220000;0;;0
8;55;Koruna Česká (monarchistická strana Čech, Moravy a Slezska);Koruna Česká (monar.strana Čech, Moravy a Slezska);Koruna Česká (monarch.strana);KČ;1;055;00000000000000;0;;0
9;53;Občanská demokratická strana;Občanská demokratická strana;Občanská demokratická strana;ODS;1;053;00000000000000;0;;81
10;7;Česká strana sociálně demokratická;Česká strana sociálně demokratická;Česká str.sociálně demokrat.;ČSSD;1;007;00000000000000;0;;74
11;129;SNK Evropští demokraté;SNK Evropští demokraté;SNK Evropští demokraté;SNK ED;1;129;00000000000000;0;;0
12;102;Unie svobody - Demokratická unie;Unie svobody - Demokratická unie;Unie svobody-Demokratická unie;US-DEU;1;102;00000000000000;0;;0
13;151;Helax-Ostrava se baví;Helax-Ostrava se baví;Helax-Ostrava se baví;HOB;1;151;22222222222220;0;;0
14;98;Pravý Blok-strana za ODVOLAT.politiků, NÍZKÉ daně, MIN.byrokracie, SPRAV.justici, REFER.a PŘÍMOU demokr. WWW.CIBULKA.NET;Pravý Blok-str.za ODVOLATELNOST politiků,REFERENDA;Pravý Blok;PB;1;098;00000000000000;0;;0
15;178;4 VIZE-1.Daňový systém na A4.2.Inovace+Kvalita=Kratší prac.týden.3.Rodin.dům snadno.4.Reklama pro informaci-www.4vize.cz;4 VIZE-www.4vize.cz;4 VIZE-www.4vize.cz;4 VIZE;1;178;00000000000000;0;;0
16;175;Česká strana národně socialistická;Česká strana národně socialistická;Česká str.národ.socialistická;ČSNS2005;1;175;02222222220222;0;;0
17;83;Moravané;Moravané;Moravané;M;1;083;22022222000000;0;;0
18;5;Strana zelených;Strana zelených;Strana zelených;SZ;1;005;00000000000000;0;;6
19;100;Humanistická strana;Humanistická strana;Humanistická strana;H.S.;1;100;02222222222222;0;;0
20;47;Komunistická strana Čech a Moravy;Komunistická strana Čech a Moravy;Komunistická str.Čech a Moravy;KSČM;1;047;00000000000000;0;;26
21;338;Koalice pro Českou republiku;Koalice pro Českou republiku;Koalice pro Českou republiku;Koal_ČR;7;009,040,068,157,159,165,167;00000000000000;0;;0
22;152;Národní strana;Národní strana;Národní strana;NS;1;152;00000000000000;0;;0
23;169;Folklor i Společnost;Folklor i Společnost;Folklor i Společnost;FiS;1;169;22222222220222;0;;0
24;1;Křesťanská a demokratická unie - Československá strana lidová;Křesťan.a demokrat.unie-Českosl.strana lidová;Křesť.demokr.unie-Čs.str.lid.;KDU-ČSL;1;001;00000000000000;0;;13
25;172;NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný);NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný);NEZ.DEMOKRATÉ(předs.V.Železný);NEZ/DEM;1;172;00000000000000;0;;0
26;171;STRANA ROVNOST ŠANCÍ;STRANA ROVNOST ŠANCÍ;STRANA ROVNOST ŠANCÍ;SRŠ;1;171;00000000000000;0;;0
